RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31
395045,26,"Sacramento, CA",msa,CA,434667.0,443000.0,446667.0,450000.0,449500.0,446133.0,442467.0,437717.0,436083.0,435417.0,437000.0,441667.0,448263.0,456930.0,465496.0,471567.0,476233.0,476333.0,476000.0,471333.0,469000.0,467667.0,467667.0,470000.0,473300.0,478300.0,483267.0,486600.0,492933.0,495967.0,502333.0,502633.0,506300.0,503300.0,511667.0,516667.0,523333.0,531666.0,540000.0,554166.0,560500.0,563500.0,559333.0,556333.0,556667.0,560000.0,568333.0,581629.0,594961.0,607961.0,614665.0,619667.0,611633.0,603300.0,594967.0,588300.0,581633.0,575633.0,574000.0,577317.0,584983.0,598317.0,611633.0,623292.0,629941.0,631608.0,629950.0,621633.0,611333.0,602667.0,599300.0,599633.0,604967.0,614967.0,628300.0,639133.0,640500.0,635500.0,627789.0,621455.0,613089.0,604633.0,601300.0,604300.0,611300.0,617967.0,625000.0,626667.0,623935.0,617235.0,608902.0,603267.0,599633.0,599300.0,599000.0,599000.0,603582.0
394982,27,"Pittsburgh, PA",msa,PA,166300.0,169967.0,174933.0,177967.0,177933.0,174633.0,171600.0,169933.0,168249.0,165783.0,164116.0,165217.0,169217.0,174217.0,179800.0,183967.0,185667.0,185333.0,183833.0,182133.0,179133.0,176600.0,174967.0,177967.0,182967.0,187933.0,192933.0,196300.0,199667.0,199967.0,199967.0,199933.0,199433.0,197100.0,195467.0,195417.0,197750.0,204417.0,210000.0,215000.0,213300.0,208300.0,203300.0,199967.0,197783.0,192783.0,187817.0,186633.0,191300.0,201300.0,211300.0,217967.0,219600.0,216300.0,211633.0,204967.0,199967.0,194966.0,191633.0,189946.0,193246.0,201613.0,213266.0,221633.0,224967.0,225000.0,224983.0,224950.0,223283.0,219933.0,217967.0,217933.0,219633.0,226300.0,234667.0,242967.0,243267.0,239933.0,236600.0,233300.0,231600.0,228300.0,226633.0,225000.0,229667.0,237167.0,245500.0,249167.0,250000.0,249998.0,249965.0,248598.0,245265.0,240298.0,236648.0,234983.0,238317.0
394466,28,"Cincinnati, OH",msa,OH,199233.0,211233.0,221300.0,226633.0,226633.0,223300.0,221600.0,218233.0,216233.0,212900.0,211233.0,214900.0,222567.0,232267.0,237267.0,239633.0,238300.0,234950.0,229950.0,226608.0,223325.0,221625.0,218300.0,220200.0,225200.0,235200.0,243267.0,248267.0,249900.0,248267.0,244933.0,238300.0,232300.0,225667.0,221483.0,220817.0,224117.0,233300.0,241600.0,248267.0,248083.0,244783.0,242200.0,240683.0,239017.0,233300.0,228333.0,226667.0,233333.0,241667.0,251667.0,256633.0,261600.0,261267.0,261300.0,259667.0,259167.0,255833.0,252467.0,249967.0,258267.0,268300.0,281600.0,288300.0,293300.0,295000.0,296333.0,297500.0,294167.0,289133.0,282633.0,279300.0,279667.0,286633.0,294967.0,301633.0,301633.0,299967.0,294967.0,290000.0,284967.0,279967.0,276600.0,275100.0,279567.0,287600.0,295800.0,304667.0,308300.0,309967.0,307967.0,306333.0,304633.0,301283.0,296617.0,295483.0,295833.0
394355,29,"Austin, TX",msa,TX,362567.0,367600.0,370717.0,372084.0,371751.0,367333.0,362663.0,356330.0,353329.0,349666.0,347047.0,347048.0,352381.0,362665.0,368662.0,368078.0,363743.0,359413.0,357997.0,354667.0,354667.0,351667.0,352667.0,356300.0,364633.0,371967.0,378300.0,383400.0,391400.0,396400.0,401298.0,406632.0,408522.0,413423.0,411423.0,417900.0,427999.0,449999.0,467999.0,481333.0,489333.0,496000.0,499333.0,499667.0,501500.0,501497.0,501997.0,510463.0,532133.0,559967.0,582633.0,592300.0,588967.0,573000.0,555000.0,540000.0,530000.0,521654.0,511654.0,509954.0,514967.0,531300.0,542997.0,549663.0,548663.0,544667.0,537967.0,530967.0,526633.0,523000.0,514667.0,511333.0,515000.0,530000.0,539967.0,539633.0,530733.0,517433.0,507767.0,501524.0,499715.0,498048.0,496521.0,496330.0,501297.0,511300.0,518300.0,520000.0,511633.0,504300.0,495967.0,492534.0,486201.0,479201.0,471000.0,469667.0,474667.0
394775,30,"Las Vegas, NV",msa,NV,287928.0,291267.0,298300.0,305833.0,310833.0,312500.0,312065.0,312065.0,310365.0,309633.0,306300.0,303000.0,300000.0,302333.0,305667.0,309667.0,310667.0,310667.0,310000.0,309996.0,309996.0,309997.0,311313.0,314313.0,317646.0,319633.0,319967.0,321600.0,323967.0,326967.0,328667.0,329667.0,330000.0,329997.0,329963.0,331597.0,337933.0,,,,,396300.0,404667.0,413333.0,423300.0,428300.0,433300.0,440000.0,450000.0,461666.0,471667.0,477998.0,476298.0,468965.0,459300.0,450666.0,444333.0,439333.0,434667.0,433333.0,434000.0,439000.0,444000.0,448333.0,450000.0,451667.0,451667.0,451667.0,449967.0,449633.0,449133.0,449133.0,449467.0,450633.0,453967.0,458967.0,463300.0,465000.0,465000.0,463333.0,461633.0,458617.0,458283.0,457317.0,458667.0,460667.0,464982.0,467982.0,467948.0,464633.0,461633.0,459967.0,458596.0,455263.0,451963.0,450000.0,450000.0
394735,31,"Kansas City, MO",msa,MO,238467.0,244833.0,247967.0,249300.0,247408.0,244108.0,244108.0,246667.0,250000.0,251967.0,254933.0,263233.0,269933.0,276600.0,277500.0,276592.0,271625.0,265425.0,261333.0,259167.0,259500.0,261167.0,264967.0,271600.0,276600.0,281633.0,285333.0,290333.0,291325.0,287633.0,280966.0,275141.0,271800.0,268467.0,269967.0,271667.0,271667.0,268333.0,265000.0,265000.0,263333.0,258333.0,253333.0,250000.0,248333.0,244967.0,242133.0,245467.0,253833.0,268333.0,279967.0,288300.0,289966.0,285000.0,280000.0,273442.0,271442.0,266408.0,262633.0,261267.0,270633.0,287633.0,302333.0,313000.0,314667.0,314667.0,308000.0,302667.0,296333.0,288000.0,280817.0,280817.0,292388.0,308238.0,321238.0,327667.0,327667.0,324633.0,321300.0,316267.0,309300.0,299300.0,292667.0,289567.0,298233.0,309900.0,328300.0,339800.0,343133.0,336500.0,328333.0,321667.0,316633.0,307967.0,302800.0,301167.0,308167.0
394492,32,"Columbus, OH",msa,OH,233267.0,241567.0,249600.0,255283.0,256983.0,253950.0,250933.0,245900.0,242567.0,239250.0,237583.0,240283.0,247533.0,257567.0,262900.0,263000.0,261300.0,256633.0,253266.0,246600.0,243233.0,239900.0,239900.0,243233.0,246600.0,253300.0,259967.0,268183.0,271183.0,268717.0,262088.0,256721.0,252521.0,247267.0,241300.0,239633.0,243300.0,253267.0,259967.0,268300.0,271667.0,273300.0,268267.0,263233.0,256600.0,253267.0,248967.0,252267.0,260633.0,276633.0,289967.0,301350.0,303016.0,303016.0,299933.0,299900.0,298267.0,294933.0,291600.0,293233.0,301600.0,313300.0,324967.0,333267.0,338233.0,339900.0,338267.0,333300.0,328300.0,321633.0,319933.0,318267.0,323933.0,333633.0,343633.0,351450.0,351783.0,351650.0,348167.0,344133.0,337283.0,328917.0,322700.0,320050.0,325050.0,335300.0,349967.0,361633.0,367967.0,366267.0,360633.0,354266.0,349266.0,343233.0,336600.0,333267.0,334967.0
394705,34,"Indianapolis, IN",msa,IN,203050.0,213883.0,223917.0,233300.0,234933.0,229933.0,224933.0,219966.0,216633.0,211633.0,210950.0,215950.0,222617.0,231300.0,236267.0,238700.0,237667.0,234333.0,231567.0,226267.0,222967.0,219967.0,219633.0,221300.0,224667.0,231333.0,237317.0,243950.0,247583.0,247767.0,242800.0,236167.0,230000.0,223333.0,218333.0,216667.0,222667.0,230967.0,237633.0,243267.0,246600.0,249600.0,247967.0,246300.0,243267.0,238267.0,236300.0,239633.0,249600.0,261600.0,271600.0,279967.0,281600.0,279967.0,275617.0,271983.0,268650.0,264667.0,263000.0,263000.0,268667.0,278967.0,290600.0,298267.0,299967.0,299667.0,298000.0,294633.0,289967.0,286633.0,286333.0,289667.0,294667.0,302633.0,309300.0,314267.0,313300.0,308267.0,303267.0,299767.0,299467.0,295833.0,291000.0,287167.0,289250.0,295917.0,306417.0,314666.0,317966.0,313966.0,308967.0,304000.0,301633.0,298300.0,296600.0,294967.0,296600.0
394475,35,"Cleveland, OH",msa,OH,159967.0,165800.0,171000.0,175500.0,177333.0,177133.0,175633.0,173633.0,171967.0,170600.0,169900.0,171600.0,174933.0,179933.0,184900.0,188267.0,188300.0,185833.0,182467.0,179883.0,175717.0,173500.0,171083.0,174383.0,176600.0,181500.0,184867.0,191533.0,196600.0,198267.0,194133.0,187500.0,182167.0,177000.0,173633.0,173267.0,177567.0,184267.0,191600.0,196300.0,199300.0,195967.0,191267.0,186583.0,181617.0,177317.0,172300.0,171467.0,177133.0,187000.0,197833.0,204800.0,208300.0,208300.0,204967.0,199300.0,192633.0,185333.0,181000.0,182633.0,189933.0,199600.0,208800.0,217133.0,222467.0,223300.0,221633.0,219933.0,214933.0,208267.0,201633.0,199933.0,206633.0,218967.0,235633.0,245467.0,249767.0,248383.0,246883.0,241917.0,238333.0,231633.0,228300.0,226300.0,231083.0,239417.0,253050.0,262967.0,264300.0,257667.0,251300.0,249933.0,246600.0,241600.0,234967.0,233300.0,235000.0
395059,36,"San Jose, CA",msa,CA,1122633.0,1171967.0,1190633.0,1198333.0,1195000.0,1170333.0,1150981.0,1121631.0,1102048.0,1055067.0,1038417.0,1051885.0,1101551.0,1143218.0,1167333.0,1167667.0,1142650.0,1115650.0,1099281.0,1098631.0,1082631.0,1049332.0,1046666.0,1082314.0,1147315.0,1183315.0,1197333.0,1198983.0,1199317.0,1199317.0,1199000.0,1199000.0,1199000.0,1195333.0,1194000.0,1194333.0,1214333.0,1233000.0,1258000.0,1271333.0,1271000.0,1262333.0,1249667.0,1249333.0,1232667.0,1229317.0,1244983.0,1307983.0,1361333.0,1401000.0,1421666.0,1430629.0,1423963.0,1390296.0,1364333.0,1349000.0,1348667.0,1348667.0,1330983.0,1347650.0,1381317.0,1439333.0,1467500.0,1450500.0,1426833.0,1399296.0,1397963.0,1381592.0,1348296.0,1312944.0,1282481.0,1315815.0,1372500.0,1449000.0,1481667.0,1478667.0,1449296.0,1415963.0,1399259.0,1398629.0,1365629.0,1299000.0,1265667.0,1296000.0,1379333.0,1442666.0,1465333.0,1448333.0,1415000.0,1384333.0,1381333.0,1368666.0,1342962.0,1262963.0,1245629.0,1282000.0,1365333.0
394902,37,"Nashville, TN",msa,TN,327633.0,332933.0,334933.0,336600.0,333267.0,328267.0,324933.0,322467.0,322466.0,320800.0,318783.0,319450.0,321209.0,327392.0,333059.0,337967.0,337933.0,334900.0,331433.0,329767.0,328133.0,326633.0,323333.0,324000.0,327000.0,333500.0,339500.0,344833.0,348333.0,351633.0,351633.0,351633.0,349317.0,346650.0,344409.0,348093.0,355759.0,367667.0,377967.0,389600.0,396567.0,399900.0,399933.0,404933.0,410283.0,414250.0,416617.0,421300.0,434000.0,456633.0,478300.0,494933.0,498267.0,496933.0,493633.0,488333.0,483300.0,476633.0,468633.0,465000.0,471333.0,484633.0,504633.0,521600.0,533282.0,534615.0,531315.0,527967.0,526633.0,522967.0,518000.0,511333.0,510000.0,518333.0,530000.0,535000.0,531667.0,524967.0,521600.0,519600.0,512967.0,506233.0,498233.0,498200.0,501467.0,511433.0,519767.0,524900.0,523233.0,518267.0,514911.0,511611.0,508277.0,503333.0,499833.0,499800.0,499800.0
395194,38,"Virginia Beach, VA",msa,VA,247833.0,252667.0,258133.0,264750.0,266583.0,266583.0,263300.0,261557.0,258377.0,256710.0,256453.0,257967.0,262967.0,269633.0,276300.0,279300.0,277967.0,275417.0,272383.0,270683.0,269900.0,269933.0,269963.0,269997.0,272163.0,276483.0,282467.0,288633.0,292650.0,294833.0,293167.0,289133.0,283772.0,277088.0,273622.0,270783.0,274100.0,276600.0,282967.0,284667.0,286300.0,283300.0,281632.0,279965.0,279298.0,277633.0,276000.0,278667.0,287000.0,300300.0,310929.0,317596.0,319296.0,318333.0,315000.0,311100.0,309433.0,309400.0,311600.0,314933.0,321600.0,330967.0,339267.0,345933.0,348267.0,349933.0,348300.0,344967.0,341196.0,337863.0,336196.0,338000.0,341633.0,346633.0,348633.0,350000.0,351633.0,352967.0,354633.0,353000.0,353300.0,351633.0,349967.0,346667.0,348333.0,356633.0,366633.0,373300.0,375000.0,374967.0,373300.0,371300.0,367633.0,364300.0,361300.0,361667.0,366667.0
395005,39,"Providence, RI",msa,RI,303017.0,311567.0,321267.0,327633.0,329300.0,329600.0,329900.0,328233.0,324900.0,321567.0,319767.0,321783.0,326817.0,333617.0,341600.0,346267.0,349600.0,349300.0,347933.0,344600.0,341267.0,338967.0,337000.0,337300.0,340967.0,346267.0,351267.0,354900.0,361267.0,364633.0,364633.0,358267.0,353233.0,349900.0,349900.0,354583.0,360517.0,368883.0,374200.0,384633.0,392900.0,398083.0,395083.0,394150.0,392300.0,391967.0,391300.0,394633.0,399967.0,408267.0,417967.0,431300.0,438000.0,441633.0,439933.0,436567.0,433233.0,431600.0,431600.0,438267.0,443267.0,453117.0,461483.0,474817.0,483333.0,483333.0,481633.0,478300.0,479633.0,474633.0,469450.0,468100.0,468100.0,481283.0,497967.0,516333.0,524000.0,522000.0,518667.0,511300.0,504633.0,494633.0,487967.0,484933.0,489900.0,504933.0,524933.0,541633.0,549933.0,548283.0,547950.0,539650.0,531000.0,520933.0,518933.0,517600.0,518000.0
394714,40,"Jacksonville, FL",msa,FL,274867.0,278633.0,281933.0,281967.0,280933.0,277600.0,274267.0,271267.0,269600.0,269600.0,269933.0,271600.0,274267.0,278800.0,283800.0,286967.0,287433.0,284133.0,281600.0,279133.0,278450.0,278450.0,279250.0,282100.0,285433.0,288633.0,291467.0,294167.0,297000.0,297000.0,295967.0,291633.0,287300.0,282333.0,282333.0,283333.0,287878.0,292878.0,301211.0,308333.0,314667.0,318000.0,321333.0,323333.0,326667.0,327667.0,332333.0,337667.0,350000.0,363667.0,378330.0,389830.0,396163.0,396133.0,389633.0,382967.0,376333.0,371333.0,365000.0,361667.0,364333.0,372667.0,385667.0,394667.0,399666.0,399996.0,399996.0,399963.0,399633.0,397967.0,394667.0,394667.0,396300.0,400467.0,402467.0,402498.0,401332.0,398332.0,396667.0,393633.0,389967.0,384233.0,380750.0,380750.0,384817.0,391333.0,396300.0,399633.0,399933.0,397966.0,392967.0,386333.0,381633.0,378300.0,376633.0,375000.0,378333.0
394862,41,"Milwaukee, WI",msa,WI,227967.0,237267.0,245600.0,252567.0,255933.0,255900.0,252567.0,249567.0,247900.0,247900.0,248267.0,254933.0,261600.0,269900.0,273233.0,274900.0,274900.0,273233.0,268233.0,261600.0,254933.0,248267.0,244900.0,244933.0,254633.0,263000.0,272967.0,276633.0,282967.0,276333.0,262667.0,,226267.0,219900.0,221600.0,226533.0,236533.0,249833.0,263267.0,269933.0,269967.0,264933.0,258300.0,253267.0,246600.0,238267.0,228267.0,224633.0,231133.0,246167.0,263133.0,278267.0,286567.0,286567.0,283233.0,278233.0,274600.0,269600.0,263800.0,260800.0,267500.0,278333.0,291633.0,303300.0,313267.0,313267.0,306567.0,299900.0,298267.0,291600.0,283300.0,281600.0,288267.0,304933.0,324933.0,344933.0,356567.0,356567.0,352933.0,344633.0,334667.0,321833.0,313467.0,313133.0,316300.0,328300.0,343600.0,360233.0,368233.0,368233.0,364600.0,357933.0,349600.0,339600.0,329617.0,322983.0,324983.0
394935,42,"Oklahoma City, OK",msa,OK,215597.0,218600.0,220467.0,221133.0,221133.0,221617.0,222617.0,222870.0,223520.0,223403.0,224783.0,224817.0,228300.0,232983.0,237950.0,239367.0,238717.0,236083.0,234667.0,234000.0,235967.0,237600.0,239233.0,241582.0,244915.0,248248.0,249933.0,251200.0,251200.0,249867.0,248200.0,245900.0,245533.0,242616.0,239016.0,240138.0,241822.0,247588.0,244833.0,242833.0,239633.0,239467.0,238133.0,236500.0,235000.0,235650.0,237283.0,241433.0,245783.0,250817.0,256667.0,263300.0,266633.0,268300.0,271667.0,275000.0,278333.0,278333.0,282875.0,289208.0,295875.0,302333.0,306667.0,313000.0,315333.0,313998.0,310965.0,309265.0,309597.0,308863.0,307380.0,307668.0,307685.0,312035.0,316417.0,320133.0,317300.0,312933.0,309933.0,306600.0,303267.0,299933.0,299767.0,299798.0,300870.0,305805.0,310808.0,314769.0,314880.0,313213.0,310213.0,305674.0,302340.0,300340.0,299999.0,299966.0,299966.0
395012,43,"Raleigh, NC",msa,NC,320633.0,325600.0,329900.0,328267.0,326633.0,324967.0,324967.0,322633.0,320667.0,317333.0,314633.0,313600.0,316933.0,326867.0,334567.0,338567.0,337000.0,337000.0,337640.0,335973.0,331307.0,328300.0,326633.0,329467.0,331167.0,334500.0,336600.0,339933.0,344933.0,348300.0,349967.0,349933.0,348300.0,344933.0,341633.0,339967.0,343333.0,350000.0,358333.0,364967.0,366633.0,369967.0,371667.0,379083.0,380717.0,382050.0,379633.0,382967.0,389967.0,403633.0,420333.0,436667.0,444667.0,441333.0,433333.0,426667.0,421667.0,416667.0,409983.0,408317.0,414983.0,429667.0,444667.0,457167.0,460800.0,459133.0,453300.0,450000.0,448333.0,440000.0,433150.0,434783.0,445783.0,459200.0,466216.0,470216.0,466983.0,463333.0,458333.0,456667.0,451667.0,443333.0,436667.0,434967.0,441633.0,449933.0,458300.0,463300.0,463333.0,460000.0,455000.0,451633.0,446600.0,439600.0,434300.0,432667.0,436300.0
394849,44,"Memphis, TN",msa,TN,179783.0,185267.0,191633.0,197933.0,199992.0,200950.0,202617.0,202958.0,202333.0,200367.0,198000.0,197967.0,200442.0,206075.0,212742.0,218800.0,221467.0,221167.0,219600.0,217967.0,218267.0,218267.0,218267.0,218267.0,221300.0,226300.0,231488.0,234403.0,240037.0,242548.0,242967.0,239000.0,236966.0,232300.0,228933.0,224967.0,226383.0,231417.0,236417.0,240000.0,241633.0,243300.0,244967.0,246333.0,244833.0,240667.0,232667.0,229133.0,229967.0,238300.0,251650.0,263317.0,271650.0,271633.0,271600.0,269933.0,269933.0,269633.0,267967.0,264833.0,263500.0,266833.0,272000.0,276967.0,276967.0,273300.0,268233.0,266533.0,268200.0,269850.0,270883.0,274183.0,280717.0,288717.0,295383.0,300633.0,302817.0,302517.0,300817.0,298967.0,297633.0,296000.0,293300.0,291633.0,292967.0,299633.0,307967.0,311633.0,310000.0,305000.0,301633.0,298300.0,294933.0,289933.0,281567.0,276567.0,272500.0
395022,45,"Richmond, VA",msa,VA,260963.0,269297.0,274933.0,277533.0,277865.0,276232.0,275315.0,273317.0,271633.0,269633.0,269317.0,271000.0,275497.0,284163.0,291163.0,295333.0,295000.0,291300.0,287967.0,283967.0,281333.0,278000.0,277333.0,281649.0,289949.0,296600.0,302600.0,306092.0,309442.0,310100.0,309942.0,306592.0,302950.0,298983.0,297317.0,291898.0,289231.0,290581.0,296332.0,299648.0,299965.0,299950.0,299950.0,299933.0,296600.0,289950.0,288317.0,291650.0,302317.0,315617.0,328933.0,339933.0,338300.0,334983.0,331625.0,331292.0,327975.0,321317.0,318317.0,321100.0,327783.0,337783.0,348333.0,358308.0,363308.0,363142.0,364800.0,366133.0,366283.0,359650.0,353317.0,354667.0,363000.0,376000.0,388000.0,396075.0,398050.0,394383.0,392642.0,390983.0,387983.0,378317.0,373000.0,372833.0,383500.0,398817.0,412317.0,419983.0,413317.0,404983.0,397983.0,394667.0,391333.0,384983.0,383300.0,383300.0,389983.0
394807,46,"Louisville, KY",msa,KY,220501.0,233468.0,238130.0,241363.0,239397.0,236067.0,233000.0,233333.0,234167.0,234133.0,232467.0,233290.0,235773.0,242440.0,250083.0,252633.0,250967.0,244967.0,238467.0,233300.0,228333.0,226467.0,223275.0,223275.0,228275.0,237967.0,249300.0,252667.0,254667.0,250467.0,246133.0,237800.0,230633.0,224933.0,221250.0,219283.0,222317.0,225967.0,229600.0,232933.0,234633.0,236333.0,233333.0,233300.0,231467.0,229767.0,226467.0,226600.0,231633.0,239933.0,248467.0,253467.0,256800.0,256633.0,256633.0,253333.0,251633.0,249450.0,249417.0,249450.0,252967.0,259000.0,268667.0,275633.0,280967.0,281300.0,282992.0,283292.0,284292.0,282633.0,284300.0,286600.0,291900.0,296964.0,303631.0,308331.0,306633.0,303300.0,299933.0,298567.0,296267.0,292800.0,290500.0,289467.0,292963.0,301630.0,311630.0,316625.0,316625.0,309992.0,308000.0,302967.0,302633.0,296300.0,292967.0,289633.0,290283.0
394910,47,"New Orleans, LA",msa,LA,232833.0,237000.0,243633.0,246967.0,249600.0,247967.0,246633.0,244667.0,243000.0,241333.0,239667.0,240300.0,243600.0,247267.0,252633.0,254317.0,256983.0,254317.0,252333.0,249633.0,247967.0,246633.0,245000.0,246000.0,247633.0,252300.0,256967.0,263333.0,265300.0,266300.0,264633.0,265567.0,266900.0,268567.0,269300.0,270633.0,275967.0,284417.0,293083.0,297750.0,299000.0,298650.0,298983.0,299283.0,302966.0,305300.0,307000.0,307000.0,309633.0,314300.0,317633.0,319000.0,318833.0,315833.0,311167.0,307667.0,306000.0,304333.0,301633.0,299933.0,303100.0,309467.0,315833.0,317667.0,316333.0,313317.0,314617.0,312950.0,312967.0,308333.0,306667.0,307000.0,311667.0,318333.0,324333.0,326333.0,324667.0,320000.0,316667.0,316330.0,317660.0,317660.0,316330.0,315000.0,316333.0,319000.0,322333.0,322667.0,321500.0,318167.0,316500.0,314333.0,309333.0,304300.0,299633.0,299300.0,299300.0
395053,48,"Salt Lake City, UT",msa,UT,361050.0,365333.0,371667.0,376633.0,378300.0,378300.0,376667.0,373333.0,371633.0,372967.0,372967.0,376300.0,378267.0,386600.0,392967.0,397967.0,397967.0,394867.0,390200.0,386867.0,388633.0,393323.0,398200.0,399866.0,401510.0,401600.0,401600.0,405633.0,410667.0,415667.0,413333.0,414967.0,418300.0,423267.0,426600.0,431567.0,439933.0,448367.0,461400.0,,,495967.0,498000.0,499633.0,499633.0,504967.0,507000.0,513666.0,525300.0,548300.0,571633.0,586667.0,588333.0,578333.0,563333.0,550000.0,540000.0,531666.0,528300.0,531633.0,539933.0,556633.0,574967.0,590000.0,595000.0,593300.0,588267.0,581767.0,574800.0,568167.0,564667.0,561333.0,563995.0,570662.0,582662.0,588333.0,583333.0,573333.0,565000.0,558333.0,553333.0,551482.0,554482.0,554482.0,556333.0,559967.0,568300.0,576633.0,578333.0,578333.0,573333.0,568333.0,560000.0,551667.0,541667.0,538300.0,538300.0
394669,49,"Hartford, CT",msa,CT,255233.0,260267.0,263600.0,266933.0,266900.0,264900.0,263233.0,261600.0,261600.0,258267.0,256567.0,256567.0,259970.0,265002.0,270002.0,274632.0,274600.0,272933.0,269900.0,268267.0,267950.0,264617.0,262450.0,259433.0,262767.0,268233.0,274900.0,278233.0,279900.0,279683.0,279683.0,279383.0,279300.0,276983.0,271317.0,266650.0,265633.0,273300.0,281467.0,288133.0,288133.0,284967.0,281633.0,279933.0,278267.0,276617.0,274983.0,278317.0,283300.0,291600.0,299900.0,311567.0,318267.0,321600.0,319933.0,319600.0,317967.0,312150.0,305817.0,305783.0,314933.0,328233.0,334933.0,341600.0,344933.0,346567.0,346267.0,345967.0,346967.0,340600.0,333933.0,332300.0,335633.0,345633.0,359600.0,374633.0,379933.0,378050.0,374683.0,373017.0,367350.0,359050.0,352383.0,349967.0,356633.0,373000.0,392150.0,402117.0,402417.0,398267.0,396800.0,393467.0,388433.0,381600.0,376600.0,376300.0,381283.0
