RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30,2026-07-31
395124,529,"Starkville, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.4394571976356,1293.4469738060568,1330.796645019859,1355.542148172234,1372.51585958162,1372.236990446725,1369.2555397820934,1365.717665265138,1371.8682148792693,1378.3135576291288,1396.6991217752563,1389.8416806290536,1392.612314677644,1399.6862226680134,1424.4963518224056,1429.3500097913989,1443.2968371464283,1442.480820196829,1456.6295034576729,1448.2060051685776,1448.9267163200884,1448.2563246702175,1452.1643112101078,1445.992050383569,1467.3708313957707,1464.0759616828288,1480.0286408441505,1469.4176226249929,1493.636721998092,1500.1384405057245,1524.4340466056776,1515.1768097114516,1527.1581522495844,1513.903388278388
394443,530,"Carlsbad, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486.532008531056,1482.7136006972326,1524.2128342248866,1549.792014348037,1549.4820233063558,1558.8822545384307,1556.0594499516599,1535.235382004555,1490.5790014896502,1511.5078678481802,1545.4157703213978,1553.9964561555905,1515.5438990897785,1495.10539475598,1516.8739749329723,1526.6892247148012,1530.0369146346877,1492.8142201548092,1499.0935505862255,,1516.2546713046565,1579.058344933278,1628.925132852104,1633.9300875553408,1578.2298922464324,1580.6217479976308,1605.975240041915,1639.5390693476652,1634.1451160481367,1660.388888888889
394631,531,"Gillette, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1179.9660945522608,1192.3318298519025,1213.3502973297961,1232.92508415509,1237.7682574972173,1230.0643922310742,1216.7803194216747,1217.083847306835,1220.2366960223985,1232.3222730971816,1256.4719842237075,1262.7438877511968,1265.7323238025272,1264.1110845317853,1262.3262872796493,1276.728923403893,1296.1846249223408,1312.3125758118417,1307.5534201007363,1281.0974774141812,1274.5196476961762,1263.7922737836107,1259.5372559965424,1267.1849691733298,1289.2529191545539,1296.9169121936727,1278.145053546147,1255.7783147047126,1264.2086026694515,1275.817156773113,1291.2172217582943,1288.2535033552176,1290.7692494412004,1293.2921370381416,1299.403510565371,1315.4682883672879,1324.0698928476713,1330.5957592425518,1325.8809523809523
395044,533,"Rutland, VT",msa,VT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1521.00836424552,1549.543044928414,1622.245151863218,1649.621098740549,1651.388888888889
394509,534,"Crossville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424.0152794828505,1467.524063103879,1512.4705276766229,1495.5336158098692,1480.5555555555557
845162,535,"Granbury, TX",msa,TX,,,,,,,,,,,,,,,1019.5602167330509,1025.4672521014325,1054.4909272974712,1054.5805868230116,1053.7996604064874,1047.881066828716,1050.3279897151963,1069.7050343547633,1082.7828019143528,1088.8236971334318,1080.8790589726707,1092.9739804112999,1112.2406214068278,1112.050277409825,1114.0797606234821,1106.5400415759077,1121.1566260716404,1128.464997543936,1138.111676162478,1150.1806745977492,1137.9365200795407,1116.1961189526965,1112.0860060791852,1135.376423662804,1159.3283902430915,1172.976072996255,1171.246103468777,1188.2401393502985,1179.3106394116642,1183.5190073277834,1184.2311518252504,1183.368252403475,1189.5007531103859,1216.101037869232,1242.335051572339,1260.3875457764111,1250.1360200321099,1240.0992723801721,1234.3923707758986,1241.1573928189885,1256.4459107896955,1266.6372620585166,1261.6374910281497,1246.726674028771,1244.1187524032082,1235.4541216547711,1253.87654168565,1253.0148104454765,1282.3437513407423,1281.6427303557698,1294.2439153753821,1286.4972006751086,1281.1554404581352,1262.9171967627005,1262.7292326720174,1280.6393533254438,1310.9881190937297,1325.2926195938023,1330.6932340486746,1349.0444407297716,1376.886032055184,1401.4702109329448,1399.3018211042358,1368.0693369541805,1390.891182272157,1392.5554660862836,1426.1966150500239,1404.6891522757765,1450.179454050011,1482.889775746407,1507.036701080654,1510.0970684688027,1510.2462530123044,1525.1043327526763,1513.6661992014897,1520.668913126966,1533.8939252890004,1557.9523244783668,1586.3827144247027,1596.6326930122264,1591.5231516828017,1603.1672841974778,1598.8947062023465,1555.9071034173314,1513.1804901801409,1510.504272382389,1552.0059404563985,1580.4473106996215,1588.422292785663,1598.0318915124308,1583.4079453618444,1577.9772630637683,1581.3877418103903,1589.1419595055434,1603.7537114986465,1605.526503485406,1607.9165593404932,1607.8017001652393,1611.8346684977219,1621.9789954443577,1654.5577612125007,1657.920811428174,1621.8137119737257,1598.4743401593616,1601.4764214958473,1646.621072459362,1667.921919496424,1661.891077492063,1655.5176579707713,1634.1155866123818,1644.4464530276693,1654.3496441212337,1682.7389488943272,1690.4829588848395,1681.995717225557,1659.171262956053,1659.6151402933447,1669.5585172382273,1679.4750541991882,1680.2165765436018,1686.9587963761498,1682.7311178283367,1691.3643274721967,1705.631874185535,1710.9404761904761
395071,536,"Sayre, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.030475820135,1041.08062395085,1038.2729323841972,1049.9645405018853,1045.8333333333333
395049,537,"Salina, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.460619199716,826.9716698055834,811.7410251149648,800.4761159928869,801.1589766193375,817.3443930415601,824.8730221759142,831.3649499670405,833.85510889709,830.6485000364178,835.3516884938697,846.9177886576055,866.4325139004916,861.6811221642283,856.8646819432938,846.8719732576066,844.5980442174805,858.0762688160796,861.3711903638916,871.1420759527161,862.2558257671267,864.7705952083257,862.1572330128879,873.3978642380149,882.8674533757082,904.4014781229707,903.6410058124243,904.9972104316766,903.3763054873866,902.2999891864832,901.5220923155922,905.875059487691,905.4087492776755,915.9183739155395,909.9183926444414,934.0058250196123,934.3777121526151,951.7387552912047,951.7830687830688
753903,538,"Marietta, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.8333333333333
394591,539,"Fergus Falls, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938.3145510709218,941.0930123712355,944.503361197549,,936.6666666666666
394362,540,"Barre, VT",msa,VT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1506.3994275453158,1497.2186645812826,1480.8851977039672,1435.508151567003,1466.7391229753287,1498.692919294856,1584.1998914557328,1593.3248094315938,1584.7597193541453,1589.4930514466832,1568.513159461983,1581.5308429521567,1554.9983857978923,1564.9056378898556,1570.043674967049,1564.3000154713209,1575.4900925983325,1578.4840889794089,1566.6552895249715,1573.6346622471006,1604.8175096946395,1641.8221767301363,1660.8193014812994,1660.597263183473,1672.8932592436142,1663.0952380952378
394939,542,"Oneonta, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374.0795798106944,1413.682955011349,1396.252623948142,1370.3705069672042,1355.5111294270303,1355.5738845358749,1395.4162759148564,1385.398589039073,1378.9184462354629,1344.0011782468816,1357.3093309382866,1375.8959432004262,1389.7497102858772,1403.8025698387908,1420.851025696987,1428.4481520660302,1437.8948092804476,1506.4366490020477,1501.9372985336183,1545.026222752049,1499.3535781359526,1531.009043195187,1505.5837730086264,1456.6775590744744,1504.0076666528419,1494.6885508892415,1561.7936507936508
394490,543,"Columbus, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.0608853071303,1188.4922944666148,1177.1066501074547,1156.7057255361,1149.2215007980653,1165.2056272215748,1173.5707953330593,1180.0341606336133,1197.1894284366178,1217.882026339305,1245.7683879610747,1235.3239646476486,1242.685156993237,,1261.2098764166121,1260.694013395984,1252.3317164485802,1248.0529413099505,1252.3799685639672,1252.243629620864,1270.5644808414186,1278.358289160249,1293.2443028812997,1288.834811763503,1293.5311571924285,1291.7384256961473,1300.5728131239453,1300.4103154206794,1291.1081126175495,1275.073809718303,1278.9045908705373,1296.8823636979632,1306.3642578435386,1302.9012376104806,1342.2251277018966,1347.422619047619
394923,544,"Norwalk, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1584.5887964127285,1602.7125667507194,1628.4695759110834,1658.8771809154316,1651.8646237589837,1712.7583478433253,1676.075362178065,1686.6688724392277,1656.8582411287427,1688.952738991324,1694.0040889648153,,1700.6666666666667
394365,545,"Batavia, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.1758859864306,1272.307648814205,1269.5295395616454,1391.5944737849945,1443.611111111111
394336,546,"Ardmore, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.2069058882855,1120.1502720188375,1150.6686469897018,1168.179443104017,1174.2183647163904,1140.4517342322044,1156.088708849388,1151.9646185321542,1153.8263102932056,1148.093338608374,1164.5831690981736,1173.3070233130138,1175.6676710162674,1159.6300966070842,1188.1030037966864,1192.17553440929,1226.7956115134195,1192.9121555089146,1196.4856658444605,1161.1715389912777,1195.7479770693733,1201.6949535755111,1225.806926877982,1236.5563800498658,1245.6189475926656,1242.0143614261942,1213.8888888888887
394956,547,"Palestine, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.4874250847995,,1299.4903812457792,1283.4400471045547,1278.888888888889
394605,548,"Fort Madison, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.0778771696572,633.75
394456,549,"Charleston, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.6384168110716,710.6149535915672,761.2071978446999,787.5882859625025,777.3134543039876,783.4961817398298,763.4305555555555
394592,550,"Fernley, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.8660522802654,1181.8312562739957,1186.8907201509683,1200.7712345630255,1227.287541513334,1262.2299224713695,1254.1347161881122,1243.1329628133617,1228.0197436854594,1248.5496127044394,1269.9357709925418,1314.2002859985553,1328.5726903946497,1350.7453935084766,1356.796579718186,1369.5933241631944,1363.723544269668,1352.642136704539,1346.9381558356608,1355.5105768443293,1365.4316694451577,1372.0187836413418,1362.6357261901935,1373.842531724541,1386.698902378734,1412.4906170697857,1409.5096570547187,1415.3793982884374,1409.4702283871327,1437.673424393328,1440.8145710751749,1466.924624475094,1438.1252104800953,1432.8129981707248,1412.5256832709001,1428.2341847027403,1429.2085369780857,1434.7648652323148,1457.5070129426772,1476.408478447368,1500.2226000946016,1526.6092849048719,1558.8127753013687,1580.867321301917,1579.734840286785,1560.0934793231804,1546.9974143896125,1535.9239178428963,1550.3634858732191,1585.4149986399832,1618.0952565323762,1644.9687001922825,1638.5333726104705,1642.7568946603992,1650.461655295254,1677.1792588753287,1659.5107412120515,1662.8813397632375,1650.0233221660249,1676.8026601506533,1699.0664032436064,1744.0154577458015,1747.9964308814515,1737.621707806365,1719.8958682322643,1718.3516390755672,1721.9354166361445,1718.9128654173887,1724.2811142454605,1719.1466019021514,1732.3645695133898,1748.7441442479817,1780.5624063560588,1795.67667588327,1812.359959879218,1805.9986429060584,1789.0021762197955,1784.378069126835,1784.5150476488,1813.0029165878682,1807.2798647880197,1810.5670690528405,1795.7489529463116,1804.067245976922,1834.5598550283507,1857.4877145933217,1871.136722570892,1858.0366921633554,1867.3631600963142,1874.3410451282077,1872.9150284106745,1873.493680004618,1864.9521489617844,1881.1439355122502,1897.1387090779563,1923.866142105051,1932.7395867253585,1915.0792225622802,1923.4961858174916,1926.6352145870292,1963.7023768018225,1955.2975591852146,1958.2209320068785,1939.7592335621846,1944.6311963630112,1950.711379959712,1966.8636243415167,1997.7896750833204,1995.6165359772328,2033.6120497689553,2055.983498066402,2091.652777777778
394444,551,"Carson City, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1608.2392935686423,1617.9914562429963,1639.664322899206,1638.4622184406014,1642.7554116239303,1641.3058743174936,1670.3253216557641,1685.1977233251814,1677.643766132121,1668.0013747619691,1671.263294493193,1698.1933718452572,1695.7257491419073,1682.6643005409446,1664.8410056121418,1675.9036356981833,1704.5074824737728,1716.805853723154,1713.5266138473485,1709.0740067561132,1711.4374449204715,1719.8086318385838,1734.4251630609158,1752.8085060298108,1755.3191961990246,1746.3974824585891,1740.7557561154483,1737.5401386603548,1742.679959933158,1765.317958336522,1782.7621395803635,1794.5310687757747,1786.2315789609033,1795.2297397289617,1795.0818180999297,1794.612459821263,1811.1829051267637,1810.3655591735562,1815.707706309991,1817.048987270219,1843.628917673486,1852.3613217532265,1852.417046649992,1852.0532954722908,1873.2982193772687,1879.1772345301758
394551,552,"Eagle Pass, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.2094960671602,1142.9263533110377,,1143.6917691811193,1213.1773703198576,1255.127305843951,1255.5453180920272,1206.388888888889
394432,553,"Calhoun, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1552.8472440404742,1540.2150229524966,1552.0897113201129,1562.7397467081291,1573.4748940421537,,1592.6783220006785,1610.849742010434,1603.6417569423475,1659.5840003896742,1649.007950080073,1693.096340311509,1652.7676293177744,1663.205609285527,1640.964526176528,1656.2085284550806,1652.5777976840936,1663.2303023864654,1638.5801272182216,1672.9859473464085,1672.489282750731,1678.3084471073093,1668.9200033503075,1657.919128379674,1658.9489504406865,1637.336318371704,1650.4306378832418,1651.4837306904458,1675.9537037037037
753877,554,"Cullowhee, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.1629570437376,1278.8934730228143,1255.9227724247958,,1289.31902273869,1298.0332888061218,1310.9269466183096,1279.0663717260795,1291.7022284275745,1296.8607047019152,1302.0892252736744,,1259.060545343235,1306.3618845247925,1320.5763992021684,1359.6080984043692,1362.2366362531716,1367.8745176341208,1375.4679727144708,1365.7387376394145,1335.6995899257788,1355.3505738251822,1370.2541088576513,1391.139514403572,1388.097629028369,1396.494121015603,1434.7721182021223,1421.6158103915113,1444.0050974430044,1449.7648371206622,1509.9993089170912,1452.013888888889
394737,555,"Kearney, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1241.1177717374437,1260.990775591508,1274.685022967399,1277.7695095470403,1269.4735343291784,1260.3257097689968,1277.4677510249003,1268.1869783634997,1266.9130613241916,1279.214296190663,1307.6922880304394,1340.188080711924,1345.6197528866294,1348.5290974353497,1330.8059268613395,1347.986445736036,1378.836387413878,1417.5168494943769,1421.2825069971752,1424.7195359698105,1404.643071529341,1437.8848144789413,1438.6499991535895,1463.3822259232782,1446.578961985997,1451.136217972234,1482.7615497392455,1500.0419937737925,1525.2928556303068,1505.6578282828284
394582,556,"Fairmont, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1009.4206367857527,996.5464368093021,1015.3263161109876,1035.408121374675,1052.2293452120484,,,1071.446073898594,1078.0418640623877,1083.6202270435933,1082.6571927690225,1081.6828443317636,1091.8335588934885,1094.5202675642233,1113.5418426298193,1114.7507344310116,1109.871414274795,1099.4687311835119,1091.755277370895,1102.7797752115655,1115.1252934951497,,1143.8760046531315,1151.09532670837,1156.164954582958,1154.2283061458334,1140.2232692060272,1136.3951838317973,1132.8777820363302,1126.4700107517274,1112.5556364037384,1115.849946652604,1147.6937912211838,1184.4444444444443
394940,557,"Ontario, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343.1168928029128,1342.074728184438,,1303.3995308443573,1325.5608829853456,1320.02672514607,1400.615000224379,1407.6597799644126,1409.4880234648276,1397.2407950097952,1386.132378419984,1385.4961318830376,1397.9242684218916,1447.2449823828485,,1515.3878162511048,1485.3751821578533,1496.1934671302236,1450.6611115819037,1470.9771240309353,1443.7290497241324,1456.0705349119391,1432.6505884458309,1451.1746031746034
394621,558,"Gaffney, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.5942394060229,917.0998649581584,941.6279134037975,962.1232758700334,952.9878883994259,940.7800373409656,947.3635572140248,942.6037342886532,950.6577176943754,944.0101506423,959.7940804613313,,971.1997661002689,972.3992920905147,983.6693182339164,985.6808056112899,1003.4054686454206,1021.1963825291438,1067.143971890023,1067.3667164933372,1058.8320310136407,1002.7389622073352,999.0118971034498,1012.783090550315,1008.9598218703546,1022.4258441648906,1023.9717399589406,1046.5380503818158,1051.5979788534687,1069.8249782261128,1076.3555555555556
395131,560,"Sterling, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.1102592474703,817.9554237683615,816.7261904761905
394411,561,"Branson, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1132.1411928746302,1134.6227906284971,1139.8184898266882,1195.8020682808838,1196.2372496217363,1193.9183126821238,1200.4478142388034,1205.6893050972099,1215.4854539742496,1220.3940524183652,1235.415036438642,1235.7618938301582,1244.023395925232,1253.3217134118731,1258.571597428769,1253.4309739915136,1226.347906791238,1222.9917139309541,1223.8309636004014,1253.4588667999155,1242.9648556512961,1260.0200428344317,1261.5307342090039,1291.8081757289121,1289.4167677783907,1296.911551004502,1292.2008404473495,1290.9187760966906,1292.9921596558993,1296.1543124035968,1290.8971110500547,1295.3330031967294,1289.5349075352792,1301.5352336522171,1300.5064428254227,1317.9669324130266,1327.9532806411532,1345.3845191559578,1356.2785547785547
394446,562,"Cedar City, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.46755017299,1401.5688611229516,1409.1724989745974,1426.8616878102796,1407.459179290557,1413.9139595310596,1372.4643161963322,1407.2840717533927,1398.6109878999446,1415.150253923725,1366.6086558864354,1370.3802456638145,1389.8162300906856,1413.1659655138583,1414.0538571821082,1421.980339431003,1428.7610042112008,1437.8417984536695,1449.3499255259478,1458.4456006536677,1447.5643534105818,1425.9841129785516,1429.6979577923817,1446.1763291991062,1458.9270372507642,1452.8389179427559,1450.998510026963,1457.8913115009786,1462.9099751177391,1464.5203195425981,1473.086136663664,1470.1136718430505,1467.6745874340395,1442.0366819472854,1426.1945254586929,1427.0289367373848,1442.6663510368176,1460.7951799263024,1464.8719732895954,1474.2057119488545,1480.2169982628925,1491.0164132814057,1486.7256719635725,1480.7561813366688,1464.175943484271,1458.1453925363196,1464.3113194161924,1464.1279793792469,1474.9120788593364,1482.4335950919055,1485.745979174212,1480.15021920562,1480.181818181818
395216,563,"Waycross, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081.2768298650935,1081.192836475652,1091.6666666666667
394951,564,"Oxford, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.430188107543,1302.386867358014,1315.068473420122,1299.6818493693145,1299.3650495081115,1283.2943414228657,1286.7045807938619,1284.9239875381088,1296.9459372487286,1332.9054882920439,1377.3746043138335,1440.4819798046376,1432.1287401741613,1426.5488702849193,1414.914526121341,1419.1301795698362,1445.8706676966722,1473.5429811936228,1541.1061334807553,1590.9598068245368,1628.9653626875909,1625.315473751461,1640.5694422291488,1627.616108747382,1646.3757317943282,1636.6471721422242,1609.125946176325,1606.3365387161807,1660.0249431302943,1751.5121136493,1799.82157895886,1822.4265939048885,1814.9848551508753,1845.6624384025442,1913.6570768108807,1961.5010855407859,1994.5161868349978,1948.7274186532675,1930.4198042376188,1906.3144530793627,1914.6810439981928,1948.801973399519,1973.9746624058498,1959.155150149358,1964.2779872539745,1963.2973685931142,1990.3053605025596,1996.4274834258204,2032.973152637026,2029.828557730023,2038.2103328641094,2028.8766625735743,2051.171599838552,2057.175320693845,2048.2954124572007,2019.587494532501,2041.204460033389,2043.9682539682537
394721,565,"Jasper, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.94206701994,1413.7169279709324,1403.6879072673987,1390.5460033713755,1366.6666666666667
